message_id,num_links,num_words,has_offer,sender_score,all_caps,is_spam
11432,0,183,0,0.8503804275614814,0,0
11433,3,55,1,0.8858657936868268,0,0
11434,1,26,1,0.4247568441375666,0,0
11435,1,179,0,0.4352415663685535,1,0
11436,1,148,0,0.424085923769725,0,0
11437,2,77,1,0.8581719354422275,0,0
11438,0,39,0,0.7691166079893479,1,0
11439,2,181,0,0.6293613822118143,0,0
11440,0,70,0,0.4615899898869483,0,0
11441,1,183,0,0.7310570138578921,0,0
11442,0,173,0,0.973765648532623,0,0
11443,1,180,0,0.9607416845248238,1,0
11444,0,20,0,0.4053527819137945,0,0
11445,4,86,0,0.9142104868652886,0,0
11446,0,69,0,0.4027326752419108,0,0
11447,1,54,0,0.6195418325463192,0,0
11448,0,182,0,0.5959910463337929,0,0
11449,1,78,1,0.7532604722942668,0,0
11450,4,96,0,0.4995062273383973,0,0
11451,2,116,0,0.7205781967732799,0,0
11452,0,32,0,0.4838176860999954,0,0
11453,2,41,1,0.734397317468935,0,0
11454,0,75,0,0.4365419458188083,0,0
11455,0,152,1,0.6204525741336129,0,0
11456,1,100,1,0.7007371799234213,0,0
11457,2,190,1,0.6499618495752375,0,0
11458,2,34,1,0.8689772340479657,0,1
11459,2,128,1,0.2482217172121821,0,0
11460,0,61,1,0.7349249596299265,0,0
11461,0,156,0,0.5339559914690815,0,0
11462,1,143,0,0.8181855403862548,0,0
11463,2,90,1,0.7061201703047776,1,0
11464,1,157,0,0.9175774254700778,0,0
11465,3,188,1,0.6534272216366926,0,1
11466,0,160,0,0.9468462918868876,0,0
11467,2,163,0,0.7313257070208657,0,0
11468,0,91,1,0.4413453506945156,0,0
11469,1,79,0,0.5373198812483673,0,0
11470,2,50,1,0.5826759294332159,0,0
11471,1,74,0,0.7229259104924001,0,0
11472,2,181,1,0.8799547774726737,0,0
11473,1,151,0,0.8221525799840501,0,0
11474,3,121,0,0.8329272186391699,0,0
11475,1,109,0,0.5507169178526867,0,0
11476,1,125,0,0.8764680764338533,0,0
11477,1,78,1,0.7207930686749641,0,0
11478,1,60,0,0.8589274245030428,0,0
11479,1,194,0,0.4045097912305164,0,0
11480,1,46,1,0.7904928101212771,0,0
11481,5,98,1,0.5778357481868898,0,1
11482,1,168,1,0.4469351655171288,0,0
11483,4,131,1,0.8293031936875797,0,1
11484,3,110,0,0.6141969485694948,0,0
11485,0,132,0,0.8060747086224915,0,0
11486,0,158,1,0.5043501152979875,0,0
11487,1,106,0,1.0,0,0
11488,1,133,0,0.6761977940263589,0,0
11489,2,41,0,0.6061564348901433,1,0
11490,2,42,0,0.8979971508097797,1,0
11491,4,84,1,0.6828542996248194,0,1
11492,0,78,0,1.0,0,0
11493,3,108,0,0.9330125328726968,0,0
11494,1,133,0,0.605318948221117,0,0
11495,1,132,1,0.7148544450061418,0,0
11496,1,47,0,0.7132569072380942,1,0
11497,1,172,0,0.4889430432113665,0,0
11498,3,20,0,0.9567098957535296,0,0
11499,0,179,1,0.6140856911675716,0,0
11500,2,48,0,0.6505381070630922,0,0
11501,2,167,0,0.743726300382666,0,0
11502,2,65,0,0.5168682070114547,0,0
11503,0,96,0,0.7422675597182478,1,0
11504,1,159,1,0.5994264970592479,0,0
11505,0,186,0,0.6046896330681635,0,0
11506,4,155,0,0.6675717739087258,0,0
11507,1,175,0,0.5530095444361076,0,0
11508,1,178,1,0.3870584321006531,0,0
11509,1,162,1,0.734760865965323,0,0
11510,1,58,0,0.2420889400058126,0,0
11511,2,121,0,0.2493031534143441,0,0
11512,1,99,0,0.7089454149963439,0,0
11513,0,168,0,0.6636259506288701,0,0
11514,1,129,0,0.751864637757758,1,0
11515,2,27,0,0.8328738327949263,0,0
11516,6,61,0,0.3045469960146979,0,1
11517,2,98,0,0.5770600812598182,0,0
11518,2,97,0,0.6104657408357121,0,0
11519,3,167,1,0.7624556706694399,0,1
11520,1,115,1,0.7456482395179034,0,0
11521,2,80,1,0.6189923618091855,0,0
11522,0,158,0,0.7088311522440629,0,0
11523,2,51,0,0.6450276240798795,0,0
11524,2,151,1,0.5174603242058298,0,0
11525,1,176,0,0.7107858897576329,1,0
11526,0,152,1,0.2711568597885404,0,0
11527,1,95,0,0.7490589464501087,0,0
11528,1,58,1,0.9824705261052444,0,0
11529,1,42,0,0.6306145104329286,0,0
11530,4,163,0,1.0,0,0
11531,1,69,1,0.8206092880345186,0,0
11532,2,158,1,0.991680431217814,0,0
11533,1,91,0,0.7771596029516463,0,0
11534,1,67,0,0.8103144789391383,0,0
11535,2,53,1,0.7286467339417427,0,0
11536,4,168,0,0.3864409502191878,0,1
11537,2,82,1,0.3069326853868819,0,1
11538,0,121,0,0.6517394973648764,0,0
11539,2,36,1,0.5794592860954564,0,0
11540,2,53,0,0.5858800085124201,0,0
11541,1,198,1,0.4471587681032992,0,0
11542,0,124,0,0.9217119987871614,0,0
11543,0,86,1,0.4937630261977667,0,0
11544,1,43,0,0.4808275244102863,0,0
11545,2,169,0,0.7076739393489785,0,0
11546,1,29,1,0.9166866635703428,0,0
11547,0,24,0,0.86966405726393,0,0
11548,3,50,1,0.570078989267404,0,1
11549,2,171,0,0.6575241465498171,1,0
11550,2,30,0,1.0,0,0
11551,0,70,0,0.9212135883502022,0,0
11552,4,67,0,0.8753336909761953,0,0
11553,3,97,0,0.7770515828725832,0,0
11554,1,151,0,0.7200335563447022,0,0
11555,3,155,0,1.0,1,1
11556,0,26,0,0.9257148394676344,0,0
11557,0,138,0,0.7244203050822335,0,0
11558,3,51,1,0.8446464488396891,0,1
11559,0,105,0,0.6501483209051335,0,0
11560,0,41,0,0.3791238915861579,0,0
11561,0,134,0,0.4955207084452058,0,0
11562,4,183,0,0.6078550410177308,0,0
11563,1,48,1,0.5949080144306467,0,1
11564,1,105,0,0.5553833751467465,0,0
11565,0,140,0,0.5644754858918543,0,0
11566,2,72,0,0.9612212800010506,0,0
11567,1,91,0,1.0,0,0
11568,1,104,0,0.9624714635258144,0,0
11569,0,34,0,0.2685214357145424,0,0
11570,1,146,0,0.9155812575804356,0,0
11571,2,195,0,0.8473011098647358,0,0
11572,2,137,0,0.6925543875476969,0,0
11573,2,87,1,0.6006048282929491,0,0
11574,2,88,0,0.63901704359279,0,0
11575,2,119,0,0.8979973782003686,0,0
11576,0,197,0,0.77713659805496,0,0
11577,2,66,1,0.9439126157416612,0,0
11578,2,160,0,0.8629351834813151,0,0
11579,2,161,1,0.9881039706881865,0,0
11580,2,28,0,0.8267930594248715,0,0
11581,2,175,0,0.4725546043600349,0,0
11582,2,185,1,0.3799854637758144,0,0
11583,1,31,0,0.8292082509782752,0,0
11584,2,111,1,0.8201167172321232,0,0
11585,1,32,1,0.5765706746416406,0,0
11586,0,40,0,0.7494608823506083,0,0
11587,1,57,0,0.6091131838373616,0,0
11588,1,71,0,0.6013666137922818,0,0
11589,0,45,1,0.4133483605178255,0,0
11590,1,41,1,0.7089555384095717,0,0
11591,2,198,0,0.5966246142131123,0,0
11592,1,91,0,0.7756736143334723,0,0
11593,2,56,0,0.3493377372481135,0,0
11594,0,192,1,0.8203767749317495,0,0
11595,1,139,1,0.5969460286775999,0,0
11596,1,105,0,0.4866776425692969,0,0
11597,2,96,0,0.6120179658648555,0,0
11598,3,184,1,0.3803584783111678,0,1
11599,0,33,1,0.6418153716516738,0,0
11600,1,37,0,0.7246387020309261,0,0
11601,0,116,0,0.7145349247367364,0,0
11602,3,154,0,0.7919920377941776,0,0
11603,2,142,1,0.5864664462304373,0,0
11604,0,74,0,0.8558741649315247,0,0
11605,2,53,0,0.7532336997516308,0,0
11606,1,146,1,0.8631867419535735,0,0
11607,4,64,1,1.0,0,0
11608,0,22,0,0.3897537918175276,0,0
11609,2,187,0,0.6234744832449282,0,0
11610,4,95,1,0.5474301693483821,0,1
11611,3,119,0,1.0,1,1
11612,1,72,1,0.8194586098576816,0,0
11613,1,178,0,0.7574325525751391,1,0
11614,0,42,0,0.9391956457379091,1,0
11615,0,84,1,0.7024852105835052,0,0
11616,1,130,1,0.7933332142670851,0,0
11617,1,98,0,0.6087898741884092,0,0
11618,0,111,1,0.4271074223603391,0,0
11619,2,159,1,0.8794927241105959,1,0
11620,1,20,0,0.5080361609193581,0,0
11621,2,30,1,0.84971955587153,0,0
11622,0,70,0,0.916726880863524,0,0
11623,0,132,0,0.2511103124792377,0,0
11624,0,64,0,0.9089636883316666,0,0
11625,7,118,0,0.7509146110867192,0,0
11626,2,91,0,0.506043232159544,0,0
11627,3,50,1,0.3520459403850894,0,1
11628,1,104,1,0.6858348858484662,0,0
11629,4,192,0,0.6642818108290313,0,0
11630,1,86,0,0.9184080514071976,0,0
11631,0,60,0,0.7129484516471682,0,0
11632,1,175,0,0.4824614514346569,0,0
11633,1,111,0,0.3892531091579617,0,0
11634,4,149,0,0.7292879339149585,0,0
11635,1,91,0,0.7008480689237659,0,0
11636,0,84,1,0.9640831612083778,0,0
11637,2,168,1,0.6016304386242342,0,0
11638,1,162,0,0.7837356987190881,0,0
11639,2,155,0,0.6734452584737709,0,0
11640,1,123,1,0.1595350311751557,0,0
11641,0,105,0,0.8432092778231671,0,0
11642,1,39,1,0.6147804082831673,0,0
11643,0,96,0,0.8318238524710555,0,0
11644,2,109,1,0.733848617464389,0,0
11645,0,58,0,0.5022457144328479,0,0
11646,0,154,0,0.6651538298255286,1,0
11647,2,178,0,0.6937267397034866,0,0
11648,0,181,1,0.7368028025870216,0,0
11649,2,107,0,0.8024654413694882,0,0
11650,2,108,0,0.7061029711023071,0,0
11651,1,70,0,1.0,0,0
11652,1,116,0,0.8681076955248237,0,0
11653,2,48,0,0.8991969360195324,0,0
11654,1,82,1,0.8649843698576268,0,1
11655,1,52,1,0.7152841297478759,0,0
11656,1,64,0,0.8463704611198531,0,0
11657,0,25,1,0.9497620796709196,0,0
11658,4,56,0,0.7252042694992319,0,0
11659,0,21,1,0.9101510443328572,0,0
11660,1,125,0,0.4395527257112114,0,0
11661,0,76,0,0.9198022258011316,0,0
11662,1,111,1,0.5458112507262858,0,0
11663,1,115,0,0.4391201551292981,0,0
11664,0,136,0,0.6441805000504351,0,0
11665,1,198,0,0.7414757665002816,0,0
11666,2,110,1,0.766949126415774,0,0
11667,1,186,0,0.9580978944085848,0,0
11668,3,169,0,0.5885567342838438,0,0
11669,0,98,0,1.0,0,0
11670,1,190,0,1.0,0,0
11671,1,57,0,0.7451252576405508,0,0
11672,1,56,1,0.534497766237725,0,0
11673,2,119,0,1.0,0,0
11674,2,57,0,1.0,0,0
11675,0,90,0,0.7380916366012583,0,0
11676,2,50,1,0.4275554208795744,0,0
11677,0,63,0,0.8241015534811641,0,0
11678,0,113,0,0.5820166289892926,0,0
11679,2,33,0,0.8748009640080434,0,0
11680,1,117,1,0.7459005307075014,0,0
11681,2,71,0,0.3807923106625223,0,0
11682,1,106,0,0.4640074834488906,0,0
11683,0,152,1,0.5475645952452434,0,0
11684,0,61,1,1.0,0,0
11685,2,113,0,0.570013281080436,0,0
11686,2,26,0,0.2452496064573704,0,0
11687,0,37,0,0.659681765402693,0,0
11688,1,63,1,0.6477292964709676,0,0
11689,1,117,0,1.0,0,0
11690,3,82,0,1.0,0,0
11691,2,179,1,0.4382475388951474,0,0
11692,0,114,0,0.7786837672087878,0,0
11693,2,175,0,0.8583499985123306,1,0
11694,2,151,1,0.6757695953334323,0,0
11695,3,162,1,0.7352157214546268,0,1
11696,2,21,0,0.9211205403778984,0,0
11697,1,143,0,0.7585479580419023,1,0
11698,1,170,0,0.8340961304916438,1,0
11699,1,42,0,0.9813780351177012,0,0
11700,1,110,0,0.6106859495288323,0,0
11701,1,45,0,0.8592249769831817,0,0
11702,1,181,0,0.6111158482444231,1,0
11703,2,160,0,0.9147068681437722,0,0
11704,2,187,0,0.5757212727666365,0,0
11705,1,135,0,0.7869033701946759,0,0
11706,0,198,0,0.6544146053792402,0,0
11707,3,29,0,0.8174057821958506,0,0
11708,2,186,0,0.5310432465792913,0,0
11709,1,109,0,0.644488549580414,0,0
11710,3,151,0,0.6894726421315284,0,0
11711,1,101,1,0.4850976362388588,0,0
11712,2,118,0,0.5784759226943835,0,0
11713,3,130,0,0.3720748319984206,0,0
11714,1,199,0,0.7754340484907363,0,0
11715,0,174,1,0.8588411421184889,0,0
11716,0,27,0,0.4217216745976891,0,0
11717,0,130,0,0.465774323540548,0,0
11718,0,32,0,0.5082376916939304,0,0
11719,3,193,0,0.4453275726959921,0,0
11720,1,105,0,0.7798711210134741,1,0
11721,3,55,0,0.5616352283597221,0,0
11722,0,190,0,0.7500395947663374,0,0
11723,2,113,1,0.5504965686400887,0,0
11724,1,182,1,0.6319229789416336,0,0
11725,1,198,0,0.9076984561144624,0,0
11726,0,82,0,0.4689006168141528,0,0
11727,0,128,1,0.5876292434174876,0,0
11728,1,87,0,0.783532704847712,0,0
11729,2,160,1,0.6362961626624328,0,0
11730,1,194,1,0.73773097091859,0,0
11731,1,153,0,0.7003472711237513,0,0
11732,1,165,0,0.3986533119327488,0,0
11733,0,137,0,0.9798165563128172,0,0
11734,5,27,0,0.6801327129771982,0,0
11735,1,188,1,1.0,0,0
11736,3,80,0,0.7676156370528746,0,0
11737,1,167,0,0.9633322062919594,0,0
11738,1,75,0,0.904455265260828,1,0
11739,1,141,0,0.945776385308806,0,0
11740,0,115,0,0.6554429195405647,0,0
11741,1,149,0,1.0,1,0
11742,0,124,0,0.6056006594115902,0,0
11743,4,179,1,0.7725376768578979,0,1
11744,2,142,0,0.8726262462306407,0,0
11745,1,41,0,1.0,0,0
11746,1,60,0,0.9187863867903784,0,0
11747,3,128,1,0.5947837350391642,0,1
11748,1,157,0,0.7538714415668732,0,0
11749,1,186,0,0.4307384937165879,0,0
11750,1,64,0,0.9939843445077634,1,0
11751,3,24,0,0.0746437565701716,0,1
11752,1,31,1,0.6655034261102863,0,0
11753,0,51,0,1.0,0,0
11754,0,139,0,0.851956601347395,0,0
11755,1,187,1,0.7979558063310279,0,1
11756,1,37,1,0.4616384242183434,0,0
11757,2,83,0,0.966167887996574,0,0
11758,1,106,0,0.5171163056704937,0,0
11759,1,148,1,0.5187718200338718,0,0
11760,2,136,1,0.9658173663883048,0,0
11761,3,189,1,0.5104694024693995,0,1
11762,0,101,0,0.40730484354487,0,0
11763,2,113,0,0.5071902927761734,0,0
11764,1,185,0,0.7378354032374731,0,0
11765,1,164,0,0.5995059528700791,0,0
11766,2,47,0,1.0,0,0
11767,1,41,0,0.7068392426784146,0,0
11768,1,65,0,0.4519634301085179,0,0
11769,0,57,0,0.3264005511962752,0,0
11770,1,51,0,0.8800949285808033,0,0
11771,2,74,0,0.7600497695371622,0,0
11772,0,108,0,0.8216755714638279,0,0
11773,1,131,1,0.6146127596432388,0,1
11774,1,156,1,0.7308398336921791,0,0
11775,3,197,0,0.9381291098106432,0,0
11776,1,56,1,0.7011062944035769,0,0
11777,0,84,0,0.4705409930878442,0,0
11778,2,112,1,0.8445555005708187,0,0
11779,0,98,0,0.6302094463680624,0,0
11780,3,191,0,0.8932392473936636,1,0
11781,3,79,0,0.7050943521130625,0,0
11782,0,176,0,0.8723633216883121,0,0
11783,1,104,0,0.8014042088111047,0,0
11784,1,82,1,0.9596037523683832,0,0
11785,0,95,0,0.8924150558031518,0,0
11786,1,45,0,0.4390383327645586,0,0
11787,2,64,1,0.3252736125715026,0,0
11788,1,114,0,0.6846092123390998,0,0
11789,4,54,0,0.8203644295430162,0,0
11790,4,97,0,0.5549319045520976,0,0
11791,2,138,1,0.7891316609751041,0,0
11792,4,26,0,0.7807047824946732,0,0
11793,4,72,1,0.6854028543660653,0,1
11794,2,60,0,0.5730715580457533,0,0
11795,2,23,0,0.4961250094468958,1,0
11796,2,21,0,1.0,0,0
11797,1,54,0,0.2758550053022965,1,0
11798,2,180,1,0.4522314618072388,0,0
11799,1,124,0,1.0,0,0
11800,0,197,1,0.4933961344342534,0,0
11801,1,160,0,0.5874718495843567,0,0
11802,1,134,0,0.8360148204071608,0,0
11803,1,134,0,0.7962140654787886,0,0
11804,4,26,1,0.7886124464377048,0,1
11805,1,143,0,0.999079975963838,0,0
11806,1,58,0,0.5083904061627227,0,0
11807,3,130,0,0.7349915188495071,0,0
11808,1,110,0,0.6892606243107515,0,0
11809,0,68,0,0.5241941485353458,0,0
11810,0,150,0,0.7207503234672612,0,0
11811,2,36,0,0.8120681893540217,0,0
11812,2,172,1,0.8169770370178066,0,0
11813,2,145,1,0.913887220877316,0,0
11814,2,161,0,0.6919975572188041,0,0
11815,1,24,1,0.498526430736502,0,0
11816,0,102,0,0.4231843081762527,0,0
11817,2,180,1,0.6077177739754177,0,0
11818,2,70,0,0.4294675064525705,0,0
11819,4,141,0,0.5578587878882342,0,0
11820,0,36,1,0.4636364929952693,0,0
11821,0,145,1,0.569036902957365,0,0
11822,1,80,0,1.0,0,0
11823,1,110,1,0.6753310019472611,0,0
11824,1,50,0,1.0,0,0
11825,3,34,1,0.7835349246395542,0,1
11826,3,123,0,0.5755150539646211,0,0
11827,2,59,0,0.6753408825308602,0,0
11828,1,84,1,0.3698636091167995,0,1
11829,1,39,0,0.633780074540759,0,0
11830,1,181,0,0.4378328418029889,0,0
11831,1,84,0,0.8197104695382142,0,0
11832,2,51,1,0.6130217411657927,0,0
11833,2,169,0,0.6392775663451563,0,0
11834,5,81,0,0.6164130770195255,0,0
11835,2,192,1,0.8796787684791276,0,0
11836,1,30,1,0.5220328518655328,0,0
11837,0,180,0,0.5088318186152642,0,0
11838,3,57,1,0.7685193585965998,0,1
11839,1,84,0,0.9172656042824447,0,0
11840,1,57,1,0.7662557363779734,1,0
11841,3,32,0,1.0,0,0
11842,0,195,1,0.5131490727183301,0,0
11843,1,43,0,0.2666885038462818,1,0
11844,3,55,0,0.797446065511209,0,0
11845,0,167,0,0.6693426973917996,0,0
11846,3,62,0,0.7943127531130503,0,0
11847,1,128,0,0.8712750875040429,0,0
11848,5,118,0,0.3949293757256031,0,0
11849,1,62,1,0.6426596346578815,0,0
11850,1,103,1,0.8172121127661481,0,0
11851,3,123,0,0.7510974306842673,0,0
11852,1,134,0,0.6647991253973541,0,0
11853,2,65,1,0.8476501155910502,0,0
11854,5,81,0,0.899329494714128,1,0
11855,2,133,1,0.2897637965519928,0,1
11856,2,124,1,1.0,0,0
11857,3,173,1,0.4554410059336082,0,1
11858,2,48,0,0.8190885356022094,0,0
11859,4,188,0,0.6338798734187796,0,0
11860,1,34,1,0.9509863002876234,0,0
11861,4,141,0,0.8442129970289918,0,0
11862,0,120,1,0.8178656586982844,0,0
11863,2,38,0,0.7443978656957794,0,0
11864,0,139,1,0.592536414505188,0,0
11865,1,100,0,0.5019823985468036,0,0
11866,3,115,0,0.4233908035972136,0,0
11867,0,47,1,0.5748618485907474,0,0
11868,2,162,1,0.8824263139005375,0,0
11869,1,72,0,0.4996153037638789,1,0
11870,2,61,0,0.9418037479563584,0,0
11871,2,175,0,0.4948383870659556,0,0
11872,4,92,1,0.6671222705725551,0,1
11873,2,110,0,0.7902196595262905,0,0
11874,1,38,1,0.9053081571131308,0,0
11875,1,96,1,0.6266811302624256,0,0
11876,3,149,0,0.7962497216864204,0,0
11877,2,165,0,0.7425143308020689,0,0
11878,0,187,1,0.6500442276697206,0,0
11879,3,155,0,0.4922625964155046,0,0
11880,4,156,0,0.7880089432941854,0,0
11881,0,135,0,0.705572612596099,0,0
11882,0,168,0,0.6360912753088044,1,0
11883,0,111,1,0.7229551315529597,0,0
11884,1,63,0,0.8142311488959071,0,0
11885,2,79,0,0.364025161393032,0,0
11886,2,90,0,0.5907489532089596,0,0
11887,2,178,1,0.5051629987114016,0,0
11888,1,136,0,0.5202951298333124,0,0
11889,1,145,0,0.5422193276946814,0,0
11890,4,160,0,0.9196823267086068,0,0
11891,5,64,0,0.7666483940008832,1,1
11892,3,21,0,0.4800066942646305,0,0
11893,0,181,1,0.7371649076071384,0,0
11894,1,81,1,0.785644086683231,1,1
11895,2,66,0,0.6282605459663783,0,0
11896,1,21,0,0.4425351527333165,0,0
11897,1,56,0,0.4822780084049677,0,0
11898,3,99,1,0.382767596179541,0,1
11899,0,138,0,1.0,0,0
11900,1,105,0,0.354266760100528,0,0
11901,1,82,1,0.4491583968117902,0,0
11902,1,75,1,0.6953026997518229,0,0
11903,1,193,0,0.33452134946235,0,0
11904,1,82,0,0.4682294918385205,0,0
11905,1,27,1,0.7229858853715816,0,0
11906,1,136,0,0.7406402004279162,0,0
11907,2,190,0,0.7819436888136263,0,0
11908,1,109,1,0.8430894234933831,0,0
11909,0,123,0,0.6919342681066329,0,0
11910,2,42,0,0.5622258452020847,0,0
11911,2,163,1,0.7914794077992375,0,0
11912,1,104,0,0.9781006768151848,0,0
11913,1,147,0,0.8235280930415136,0,0
11914,0,123,1,0.5272480907105458,0,0
11915,0,199,0,0.822832807371674,0,0
11916,1,112,0,0.8118416013775247,0,0
11917,1,56,1,0.4525816057532389,0,0
11918,1,165,0,0.653390456463463,0,0
11919,0,78,1,0.8133238899726288,0,0
11920,1,148,0,0.9322324702540096,0,0
11921,2,166,0,0.5706855570427389,1,0
11922,0,160,1,0.4085455942115101,0,0
11923,1,52,1,0.8017195885670021,0,0
11924,2,41,1,0.6503701632516388,0,0
11925,1,174,0,0.7479330918989349,0,0
11926,0,197,0,0.7380553777462296,0,0
11927,1,134,0,0.7297035363274637,0,0
11928,2,91,0,0.617284259955668,0,0
11929,3,69,0,0.8813163341276291,0,0
11930,0,85,1,0.5302267382771051,1,1
11931,4,102,0,0.7530603690978269,0,0
11932,1,43,0,0.778034831289794,0,0
11933,2,88,0,0.660893571405282,0,0
11934,3,27,0,0.8586498055454501,0,0
11935,0,167,1,0.6069722930633835,0,0
11936,1,118,1,1.0,0,0
11937,1,85,0,0.7473197362434053,0,0
11938,4,78,1,0.947662427308547,0,1
11939,2,66,1,0.8776103938091342,1,0
11940,1,183,1,0.9847085177168444,0,0
11941,1,149,1,0.7176162564064575,0,0
11942,0,185,0,0.9254270792444524,0,0
11943,3,135,0,0.9911994938615494,0,0
11944,1,45,0,0.7575995477767279,0,0
11945,1,167,0,0.5602869133762117,0,0
11946,1,112,0,1.0,0,0
11947,3,141,1,0.7038021851194316,0,1
11948,2,23,1,0.7157162641482767,0,0
11949,4,84,1,0.7540678275838163,0,1
11950,0,161,0,0.5433546126875823,1,0
11951,3,54,1,0.7680269622294266,1,1
11952,2,136,1,0.7696453994734584,0,0
11953,3,104,0,0.6979821187291628,0,0
11954,0,71,0,0.6866826406485692,0,0
11955,0,42,0,0.6555614588245147,0,0
11956,2,129,0,0.6239762946349954,0,0
11957,1,39,0,0.8453168904433839,0,0
11958,3,109,0,0.7580693176192436,0,0
11959,1,46,1,0.8862422962109898,0,0
11960,1,188,0,0.5957043886686394,0,0
11961,0,183,1,0.9255597981845932,0,0
11962,0,151,0,0.8782878385107025,0,0
11963,2,45,1,0.6514170714611156,0,0
11964,2,127,1,0.5667451256676198,0,0
11965,0,59,0,0.8189436033810455,0,0
11966,2,126,0,0.3827988969985284,0,0
11967,2,103,0,0.6169930407926975,0,0
11968,0,107,1,0.7550975433441446,1,0
11969,1,92,0,0.6700361214483427,0,0
11970,1,101,0,0.4857594856746645,0,0
11971,3,125,0,0.7180782246053166,0,0
11972,2,113,0,0.5002393335338434,1,0
11973,1,22,0,0.7521504624225662,0,0
11974,2,48,0,0.6217140282395492,1,0
11975,0,26,1,0.6723093128974889,0,0
11976,2,172,1,0.5355865179578684,0,0
11977,0,171,0,0.8547553792983298,0,0
11978,1,62,1,0.6707881408803515,0,0
11979,3,25,0,0.5523989994961764,0,0
11980,3,162,0,0.6758529434388291,0,0
11981,1,98,0,1.0,0,0
11982,4,59,0,0.7669610517944202,0,0
11983,1,142,1,0.9151737937876924,0,0
11984,0,40,0,0.37766640686444,0,0
11985,1,77,1,0.6605268688392799,0,0
11986,2,128,1,0.5000157289604846,1,0
11987,3,115,0,0.5961296033439878,0,0
11988,2,51,0,0.5466899951749399,0,0
11989,1,31,1,0.957878303459302,0,0
11990,3,156,0,0.8433859189750402,1,1
11991,1,39,0,0.5489222147049101,0,0
11992,0,162,0,0.6070663329145287,0,0
11993,0,155,0,0.7725719899638528,0,0
11994,1,40,0,0.8781225279465321,0,0
11995,1,64,0,0.908198624170055,0,0
11996,1,140,1,0.827023875609691,0,0
11997,0,59,1,1.0,0,0
11998,3,113,0,0.7853543904760882,0,0
11999,3,114,0,0.6110201201408926,0,0
12000,2,25,0,0.5370415287136557,0,0
12001,3,30,0,0.4840933754754868,0,0
12002,1,83,0,0.4580489618312728,0,0
12003,1,189,0,0.8349297164080977,0,0
12004,0,141,1,1.0,0,0
12005,1,155,1,0.7209482294746736,0,0
12006,1,74,0,1.0,1,0
12007,0,145,0,0.7055045371867482,0,0
12008,2,58,0,0.8213792410573416,0,0
12009,1,198,1,0.3835399076673392,0,1
12010,1,74,0,0.8624464430092122,0,0
12011,3,95,0,0.572574485208937,0,0
12012,1,150,0,0.8661201477200011,0,0
12013,0,190,0,0.9566221508267224,1,0
12014,3,192,0,0.7609611279497073,0,0
12015,2,99,1,0.7866489772543317,0,0
12016,4,147,0,0.7237006116214785,0,0
12017,2,35,0,0.8279209564653587,0,0
